x,y
-32.0561299073745,-52547.107652189065
-21.931501154276113,-16845.499462864984
34.66766836392283,67033.93492925126
78.3302944278764,769646.4886679441
70.70899532400807,566329.6606747614
-72.62363562784732,-611051.693280226
-39.868544423669874,-101073.99791670495
6.562773404098854,506.3120625912757
-13.923241563911093,-4331.127389612652
58.481971305210664,320655.00635528634
64.48353872140848,429673.3029189729
92.8608354176696,1281753.275461717
-6.680881745863565,-489.8585989548532
82.57916546723885,901673.3941496289
-88.32939649995966,-1099586.5996680476
48.96380963228326,188362.8306570747
-33.688220519646194,-60983.955963351276
-96.25897966480426,-1423211.3306297942
-78.75544538438221,-779318.9144951537
-78.3658996067238,-767804.524286156
35.105789455963986,69604.71753444878
-38.22240022676955,-89060.47924944336
46.66456873643654,163105.0324198478
88.0582703392268,1093131.569317031
21.324210872437142,15721.430362078949
-53.52005742290902,-244515.52915850547
-27.886506445703894,-34602.92808383248
4.099936041815999,142.93106154957277
-58.216814992013276,-314720.40348173823
95.55441655222738,1396464.9329549973
-22.68319364474003,-18634.33490709664
26.477060767909254,29972.28861961915
23.636595220807965,21363.26762987982
-8.721177099949351,-1078.970407849986
34.402752891504804,65519.647010038105
25.037623320039692,25364.231151960157
-87.95320722403315,-1085592.850708128
19.967895911273747,12927.60079185069
-87.652344503779,-1074492.3328843599
91.93792119461534,1243947.4550483301
90.86131768801644,1200786.3987535413
73.14097723812488,626728.6221739417
89.5549919262191,1149775.7147945482
-1.1331893126575565,1.5348559928364225
3.0708230404660863,70.90259077682546
90.88760908587865,1201832.0215018967
7.2781868207685285,675.6666292026009
84.79574422289112,976171.9714814397
65.5226022039165,450752.63166424586
14.2158036861733,4722.999777389214
-42.84646702033261,-125447.94086455938
-11.266101809185812,-2302.0304851189703
-97.53029338474191,-1480367.739282263
-42.68949549459266,-124077.48269152512
82.68053438119605,904989.7777955
-89.31836017373946,-1136947.934817504
-4.070768255056367,-118.79111604490552
8.396587638921215,1015.3430819692284
46.34802684847643,159814.53179025807
-12.757490909952484,-3338.3473160576195
-48.271654055469156,-179399.6689396635
99.24162862873693,1564310.0776944559
-54.576453811202356,-259284.08145747543
66.91529760905952,480076.39165580564
-23.441213731793688,-20564.44572928963
81.18055556984875,856668.1793509142
41.68569710209016,116358.59494776165
40.92342482846527,110106.87160990719
-0.28426369347196445,8.417486507984904
62.808424965593225,397095.68957299006
40.020611587775235,102990.57344615288
-1.127788681275832,3.053880281063934
78.34466586419396,770070.7895831311
14.923495281059985,5452.236247100637
-68.59041553750419,-514773.53230943775
59.15903369996411,331904.38604915724
-61.271827177643836,-366921.62113354245
-29.347285425080294,-40326.07435028172
-42.0505171967678,-118587.03197661208
54.80956254073352,264041.3629179844
72.39124618056265,607672.0344852002
-22.6847983426987,-18640.321376921966
44.3706951987964,140261.38819326967
-62.340708252551494,-386466.68353971373
-99.79003424915204,-1585697.1557109724
-41.30480908604219,-112392.36959087734
-95.33321531338532,-1382531.563886091
-75.63133773419221,-690182.026074417
-25.593558536025718,-26755.81060839526
71.66077991604807,589482.4499454526
-68.58818504092181,-514720.7652811283
32.400910374532124,54763.441162512514
43.47684429449066,131976.76906339108
-13.740116867717944,-4164.418960073818
-89.1697466139548,-1131282.5146208392
-75.70032458397185,-692073.688896711
-64.04494671778231,-419042.5920638987
78.70293193216413,780674.4558037722
-96.05047273784066,-1413981.8513500846
-78.78410174414007,-780170.355548475
-52.156420922323086,-226292.92723378888
28.088760042249984,35746.14086411007
-46.1218560485048,-156474.46350014093
99.86811031788933,1594104.3980928715
-75.73883309316498,-693130.5025436716
28.05486223589575,35616.922596753386
-24.015305853632874,-22108.20802357418
-22.46628528550918,-18103.417485372993
-15.886266972711605,-6420.905720920539
95.37320085829128,1388540.179048018
-82.36810043658053,-891591.5195947519
-22.93735544350759,-19266.85310061644
-17.241890768058067,-8205.1485612404
39.49160639524434,98972.31373323534
-67.58433670789114,-492443.6502821938
35.817908171942435,73911.10682513799
-5.019104560237908,-214.09095777206718
14.731229188492968,5245.08134045466
35.201903463864156,70174.05266126445
98.7931420018028,1543215.8116337205
40.51014450985082,106812.86301405045
-8.653658884206683,-1056.0243566817653
69.23041942687497,531579.224385329
-31.507711233100988,-49895.6060852923
67.35483495895271,489582.0893580828
76.61466703447263,720220.5316930576
-38.18411690185619,-88795.23256499946
-40.08086155795927,-102688.03139603432
97.1200569447417,1466183.8732163876
21.395711955543838,15877.511478586435
39.94331807209437,102401.74443033863
29.03006919336326,39444.11951148852
2.845836055034856,65.60871405055525
8.885414548724114,1199.131380200453
95.42649482367231,1390869.96302177
26.02597680732417,28466.290888973184
-53.01007837395137,-237589.06124182188
-68.06427399101531,-503013.6636311101
-33.58427528865495,-60422.686855029824
81.3070797842754,860680.2391842093
-2.524451684774154,-25.26273024235495
-92.1378330025643,-1248084.6569617845
-2.724769929654336,-36.919707626323536
-41.22286486664877,-111721.28124735744
-2.8718305710873526,-39.71493096482392
-54.771414239534266,-262073.13816460557
44.62658716830514,142696.17506879344
25.20523049848289,25876.997437984006
-61.60422196337259,-372925.59479867487
99.39367196854323,1571511.1153918926
82.88321871759274,911657.9222899267
-19.128217749774134,-11184.56756433772
18.471344112953613,10256.455373801997
-24.72108374312716,-24116.104198853063
74.33809797218652,657967.9762196034
-61.44007488267131,-369947.8691083715
94.85692306036351,1366129.4303571226
30.723913405827496,46729.86436207411
32.955154281844436,57612.92559714819
12.322579079158725,3100.7895235193478
-53.48255794197816,-244000.61454861137
35.97125954873703,74861.44678437928
36.64347807037978,79127.0101139746
-95.16943921792047,-1375414.642691289
-60.838206963604534,-359181.71460545325
60.72805348635721,358976.4719746406
-71.06699375146093,-572583.3855004511
-2.0410182447024416,-10.768595105621825
16.127032741928527,6856.575768901012
99.40624929494433,1572108.6086847596
-98.74811705148178,-1536527.808138639
24.100544269034696,22633.61673141206
-11.24956047210497,-2296.0688229295756
-58.89494619002809,-325848.42193065735
-49.350942930717224,-191700.0140287389
65.899940393927,458573.8960771258
70.30149176628386,556607.4365700237
-88.47437556221158,-1105011.511105814
-38.85734866596153,-93574.66135390851
6.680684730157727,534.5251452351384
-31.745868291234313,-51039.14412361039
41.54444089349742,115183.51996104326
-27.82504665710639,-34373.94414177578
26.94423772750585,31570.789959657548
46.168043278771705,157959.9808041883
-72.18096069644608,-599943.4770164747
-14.914846389394842,-5322.489851577796
85.44685292842358,998814.6007394391
-28.595493319580513,-37308.383194679394
-37.150947768995124,-81779.91402179778
-69.91038385950257,-545072.6561041675
-24.440147067080574,-23302.117289591166
45.54496219893331,151667.35979754265
-74.38838616846992,-656700.9319482506
-72.3881039125456,-605126.6106043509
-20.427680328570965,-13624.605868181141
49.864443603096475,198933.0434808695
49.26864255687844,191894.0976377431
40.469254055507676,106488.31753184818
-56.76166080750329,-291693.8303620361
-45.848652248049234,-153708.00030466908
-0.9656481194334265,4.875908774981
36.419779546406915,77688.32280279882
-91.74411696957357,-1232146.3107825757
9.99492134930151,1683.6984861246026
-38.38980660807705,-90232.93552446063
-47.78410294341426,-174016.00468986572
-47.26794115625532,-168432.9014491004
-89.03049149618967,-1125991.6602816735
63.10493411447864,402737.8750789323
-60.52290267479381,-353627.8540829734
-12.283323239782206,-2981.304452531272
-4.266302391485977,-132.32455069561567
-90.62254188743512,-1187498.1770727192
-10.06931441910961,-1650.5584292507292
-27.112004504418685,-31802.150466692972
-82.91266055432733,-909399.5247593458
25.00995455644599,25280.0408233254
55.55228161657575,274904.726802859
-70.88463090725608,-568187.0857638866
-58.14970567240974,-313624.20309739374
26.71187399103021,30766.23908032573
-1.5683355122570575,-7.60486794461468
-74.68083352311446,-664479.1863262736
57.77177696424436,309131.49828165764
-85.47019717106161,-996200.6540013235
7.262436692126584,672.6132723390077
55.687757619923396,276913.7872330052
-85.05262405264963,-981663.749553404
-60.63316390648272,-355561.3180305755
69.30909904469883,533391.4236112877
59.08677959513005,330688.13444495935
54.79251961611658,263799.1882442133
-35.90747108248369,-73839.40228950049
67.56037056692598,494075.6352083374
45.74879824511391,153707.42046470896
-90.01326150362618,-1163696.1690974338
-86.59539593627876,-1036077.3664789732
33.42638110084501,60112.569909294485
77.09099754361488,733726.2916761221
79.13834644299786,793693.4950554166
-30.80917822710316,-46647.251319979274
93.55284982222003,1310597.872454482
25.43207751721781,26570.815724417916
-22.914507337043833,-19211.86831959519
91.85773877832528,1240695.9214004665
74.2236652153554,654938.1173884363
94.5547576871669,1353128.4371627863
-42.62319507463075,-123497.1247286684
-93.92670052810242,-1322219.370712764
-23.76813878495334,-21437.937811309268
17.897234801012818,9339.187973179465
96.754223868684,1449691.1610158116
-43.669382093855624,-132818.06984422362
62.38378542224652,389104.6508948996
52.945470214732595,238050.82817233697
-95.94295173330399,-1409239.4542340825
-75.0795304027963,-675180.3623325932
28.11562917004917,35853.55401213909
-93.06234249437486,-1286043.5114133384
0.3977326042681417,8.717667257003145
12.965395723081041,3600.237860796287
38.876140127144375,94438.24201822683
-67.25334306351809,-485243.7788789971
-53.775469445879786,-248029.97088321266
28.862846066947846,38770.09073224739
-51.79677823362789,-221640.8773031068
33.62003617397733,61167.849785213504
-18.560656160358825,-10217.836268176747
-85.34273401020191,-991748.2211896641
72.60424528752772,613041.5664082012
-19.198660895717225,-11309.548486874151
-38.396370998386956,-90285.07549350821
-49.34689912950563,-191653.2333420567
-32.715742661712355,-55853.521846354415
8.880775224991844,1197.2500591086093
-48.814042860014965,-185511.6430218604
-99.17047304920337,-1556336.0583432724
91.26850199238649,1216994.1984852308
21.410816471054982,15907.45786433501
89.56475200641547,1150154.2581354466
29.142941410920443,39908.55095166273
-98.25518782224576,-1513633.5553007524
84.4879137757481,965592.2360300218
-10.890016383833201,-2085.976965748931
-40.721453627290806,-107698.17247949196
-76.32386036150261,-709319.2974745197
-74.19073859019691,-651479.1375668193
83.08624450503181,918369.0243359467
44.471899269319024,141217.4064764611
38.52437244554354,91903.14599811175
59.474555435574096,337236.5353749291
-87.96976596223803,-1086213.2686106917
-79.62636811781758,-805466.8552070764
96.3765935879981,1432798.0070659406
-35.48792727126002,-71280.30323048735
90.72483972559522,1195391.2036024695
-77.30154530324292,-736934.6675602485
-29.827863119935504,-42334.4774595503
-91.7886663817091,-1233944.4898155502
94.05362858419149,1331738.732122145
30.15061789465705,44170.536114785624
-17.75592990218724,-8954.910458692286
-54.67307521090004,-260662.50327131368
4.021323135692323,140.32840835940019
39.03731440176461,95611.26948206054
-94.5201117177007,-1347444.7076389506
42.39474547215598,122383.43888643685
58.939612436274615,328227.4624448469
-37.34530084874237,-83071.26217612016
12.429029184760987,3172.4378494224648
36.932737667035596,81005.59036024008
-20.357522957604047,-13484.868924943856
83.61674984118478,936056.6541596905
-33.45802160645049,-59740.129185093094
-6.102100835003377,-372.833664017775
51.23797090921833,215788.865679679
59.31108142757142,334467.6100373337
-33.34434569430649,-59135.819739055594
-64.10329222453257,-420186.08851327247
68.24134912711175,509149.9563821363
65.51723709187354,450643.18248287606
-72.11404163734676,-598273.5062995561
85.62504100833902,1005066.9425008238
-68.18054324994476,-505592.97992077126
60.15542158320291,348929.8408942065
-74.50118428836572,-659700.46618262
-93.87595049102109,-1320079.920602176
-28.773331707661654,-38008.93689143542
-74.57981119717971,-661787.8480630664
65.85243163719352,457585.92488394724
14.4837996700778,4985.569729089424
24.620719220692866,24126.4054075983
-78.88993627706145,-783317.102967792
50.18100375955705,202734.1643248369
74.13102870232203,652497.7564621905
-86.91206193470411,-1047486.1144791798
-14.191119857374868,-4586.918583580975
-51.464272872849136,-217402.63161635076
77.32981315766207,740557.8102132821
42.31545284339542,121699.4034277098
-98.0474640714921,-1504043.4283619833
81.89739164508032,879542.6048223176
-5.478887810243704,-274.8443384564122
81.34750591259017,861962.0332854122
44.89479627755526,145276.69152738675
28.46515645237848,37198.48629284167
-15.913532079369075,-6456.347517711917
54.084941569462465,253723.343587458
32.51262767218823,55333.275167749714
-97.64100913158764,-1485414.7609198887
2.318465616675458,40.31938539102104
-72.24886344355326,-601635.1300024758
-60.337790104679435,-350392.1238636597
58.7843321183559,325644.3374235019
-61.139733458345404,-364548.86723431974
-97.55308333712323,-1481399.0532335446
36.9898464432507,81380.04270854949
-12.290285256688339,-2987.1808169847513
26.02810021372255,28471.919847140416
60.474117691813724,354506.1930062192
-91.54664931410733,-1224208.6707787237
33.356902343236136,59739.142843984904
-54.795377224382726,-262414.2993181092
57.96022809860983,312158.3059178879
-22.302179833480594,-17711.25000960747
16.342888695253443,7130.629588909374
-23.205453292295285,-19950.366832273434
66.441142333851,469951.92241426074
85.37256866038886,996214.8999479625
35.18031068750575,70048.81273278662
64.33678643247569,426752.98538278195
-76.52523481604292,-714949.2072781653
-77.64445063687275,-746790.6206905255
74.39652303826954,659519.3639815294
25.911227567653317,28095.502947455396
13.751247730546833,4279.2989164904
-70.26072574363118,-553315.0032534298
77.9276581918844,757849.850872127
41.13633770462508,111833.75134333255
59.6256773323572,339807.5752697182
9.076479431810425,1267.891828371723
69.38501374187551,535145.0169512763
-24.23232187117359,-22715.62776881797
-40.18527906947769,-103499.17230746486
86.12458357501308,1022751.7918458896
-68.52429783323177,-513281.4281551263
-5.419945260184478,-263.1359275512462
41.523907568263674,115014.52935765006
43.03045095530662,127958.63930300243
-58.92578387218323,-326355.2706177362
92.56909901726861,1269723.094072083
0.5486980349555637,14.361484586431436
-64.45076896083467,-427061.7364654021
80.32697664926552,829956.8437021029
29.536432206177366,41538.50254773086
-99.7340747125433,-1583027.5911061363
10.968007830627613,2203.3798773253334
11.11122174579744,2288.7566528600732
-60.13307703713862,-346833.48241270735
-10.935569636270781,-2110.2945259273424
76.60375276945636,719917.3994110866
92.28685148756877,1258150.91700676
21.01701837050094,15060.042336254195
-14.242982536452441,-4635.823082930123
-94.0821489981482,-1328797.9278563517
18.596986326065146,10459.274991183313
34.11792628669947,63912.76134049636
52.410028313232246,230917.52028805134
-63.48376296114544,-408119.8292456753
49.40614795239318,193504.53124120782
-62.97567449061881,-398394.79682565085
73.8184669863386,644284.9325378637
93.00657702935018,1287792.8108404698
-85.85495480681512,-1009720.2403546263
-32.89532139535443,-56779.774923775076
43.539087293063574,132534.79499474782
49.14648102098973,190471.62549637785
-33.92748198225095,-62290.39601522126
-14.873313388923282,-5276.019475619221
60.2214914421795,350080.79181097954
-66.7318793665776,-474042.9984751877
63.52426639014364,410806.25466269365
21.860521642092735,16926.178174661727
-23.943021624190465,-21914.853583780518
27.709282075029606,34325.89367045807
84.72160863550673,973618.1608230396
-93.69280125222387,-1312366.973301827
-21.49546420881794,-15860.1700138625
22.41625055216403,18246.93335012929
-18.212633256792653,-9663.169447912182
-30.54666113826454,-45472.59884055933
-33.46412178338936,-59772.35092538086
-61.27406250894176,-366964.0769660019
95.68832860351387,1402345.403966207
-94.99986093578701,-1368075.1221737433
78.2606192031401,767598.061583015
90.98553933090213,1205715.93127772
98.75482457720683,1541418.5766067689
23.30239256784914,20477.852326579567
-36.31860971409291,-76409.95931452424
22.976962722490658,19630.167952320284
28.473563505656863,37228.81007443004
-51.708538089153855,-220512.71136953225
-76.0875713047237,-702747.5509185756
20.383071856056056,13745.457840752872
44.988617751412875,146189.95397695986
-92.51813179857382,-1263607.997924984
-58.150930013951665,-313653.7053546279
6.230178041473899,439.7683650267208
-22.659585855518884,-18577.873396321473
-90.24178657260597,-1172587.124623275
-30.23185607740684,-44079.1787266558
-69.9117430814888,-545107.9823674789
58.1313564109748,314926.7532541552
-82.22581172998954,-886975.8017147009
83.27822366578057,924741.571391182
58.28354592706948,317405.9836830975
2.6059805947670434,55.522538787146175
94.64663321157158,1357067.351824267
85.49753649842862,1000587.3637847848
59.21728712191987,332884.6083000672
-75.62136760791188,-689910.8678815757
33.57433210742637,60909.48744561784
99.47520176065927,1575376.9511780485
77.57055021242782,747488.4597451906
-32.19863323397787,-53251.546104142624
-98.22551572761513,-1512254.73905329
97.2175119992893,1470599.7149074764
-61.91152828795732,-378536.34338196286
40.521633247012055,106903.88378266645
80.24035557263322,827276.2008906712
-82.30388900775105,-889505.5997576218
-29.924660423200898,-42754.07359050965
-97.8239003948155,-1493780.7974703074
78.54303262521604,775929.3331714779
33.48300880763206,60420.89529507811
85.39666224731788,997060.6470127619
61.441908845999734,371767.012202292
-56.301882516715416,-284667.04354397755
71.15323975208365,577060.8555268355
61.54166743740761,373576.34905025637
32.975939873763636,57724.28320548032
-22.75441756984986,-18815.84365575064
-24.63128711455269,-23852.58543340055
91.11440292991462,1210842.3742329283
37.052752121501854,81796.0035642501
-62.50727724756122,-389566.8194693302
-52.97819953636571,-237163.03760283525
52.716772165822604,234988.83358562953
-8.6407690027817,-1051.858385241091
-28.14294519106606,-35567.70522802833
71.30850988138758,580836.6626757635
-32.12359846472459,-52877.15736795693
-63.94178325398705,-417016.662801803
61.47543268243978,372373.9927934626
-16.800734969898468,-7592.093019699293
24.07503278534724,22566.764588293376
36.50226281417945,78209.62665040055
-14.9575705001054,-5361.673086249738
92.19022886006569,1254202.929239681
-33.91700272159848,-62234.85020207796
26.58217192752126,30328.313074486967
31.699521295494115,51300.59213669434
64.30580083384969,426139.747776077
-62.22031188545583,-384230.8946277572
3.5471628543119804,106.73829012559801
-29.081818772418664,-39240.30281048721
42.50660494558931,123354.60936043793
-37.28614017083631,-82679.76663594303
81.81067339747612,876757.0671847226
-41.44095323532488,-113505.05326626361
-66.85380504344273,-476644.42177011113
76.60081340027827,719828.7014933332
-15.811126178452838,-6334.215094012993
-79.04176392913318,-787853.9957891721
-67.92634881815135,-499957.77170203143
-21.825782853424293,-16608.05627463091
81.8780096722798,878915.0444697214
-54.34281059060319,-255964.3966532737
74.26848281838106,656127.1203692573
70.53496356200633,562164.1837511469
25.41173514375985,26511.630074096687
-81.17143810876173,-853286.7184382005
-91.98140337650473,-1241733.1433906495
1.7343253721315621,25.27340378793957
-37.479328342146154,-83966.16732411133
67.6708965187645,496501.3941243773
-41.69847590433662,-115632.81765605726
21.944774789819157,17122.835430737505
-96.3062566883623,-1425310.8835629192
16.033596165009968,6740.748431198548
12.764406631503977,3440.4134835312393
-19.050537792436195,-11054.2352117887
36.263959998346174,76694.62444573244
-26.567595196584183,-29927.534800245245
49.65822317235733,196479.60682955282
25.767760066601575,27636.8322261317
-96.12890220914507,-1417448.0646794804
-16.74716698723142,-7517.635227403079
1.5143715969730298,22.396398092448234
-90.03998320376387,-1164734.0783241324
-95.16829311184338,-1375365.7648041784
-67.05741449457578,-481016.89322098444
-33.88487760269252,-62056.58073570807
4.1066691793538945,148.90279354594026
62.93421684284557,399479.9529634166
75.27772729873749,683210.967733882
-2.16571775469776,-16.60521911141272
19.17424172250175,11462.622513734023
72.23241236874343,603683.5357507525
74.58897487663863,664650.8389078781
-78.49339031418626,-771560.448713974
-62.79927790975073,-395058.26657342736
-50.01757022186377,-199577.7623296974
98.96169279500397,1551113.8407427042
-87.08973718830354,-1053923.3490542013
14.238019600516449,4748.128026789918
48.64539941046009,184721.36252058565
-80.90412569197578,-844878.347958207
97.65889118044156,1490706.7436400105
-62.580892836876245,-390949.06946651614
4.3036672807042375,163.75896835426454
-2.7912088796928636,-41.110355086551294
-51.87414830967545,-222638.34733194657
-49.44765135898099,-192828.58417689535
-8.971893854967238,-1174.858933566451
-74.58371930803945,-661893.9045001117
-36.62394362421229,-78352.3964638625
-94.71971897695497,-1356006.6341686565
87.84865093778484,1085354.7556153666
67.11911278839482,484470.62383907917
42.3437062798999,121943.04992394234
-85.53382106813628,-998424.2480940415
58.591176872747,322451.8991224848
-56.09780010369809,-281578.55063273525
-21.785698156158627,-16511.624907847563
-93.16932310444952,-1290480.868392028
-79.25980652049489,-794390.8303869767
-6.880012443472316,-531.7861447422183
-7.742727886665124,-757.7196669424138
29.106060046145778,39755.42603038846
16.982789716701774,7992.117396542101
61.853978426136024,379287.9702361967
19.591313836299527,12216.336379188666
-48.03828607084684,-176807.2075591418
-59.25631602453687,-331877.89051141765
-44.1161535479045,-136936.3584054978
43.66174827808853,133660.13039826322
-47.46305181342028,-170526.55124440955
-8.266750101762499,-920.1296507896521
24.58384907543889,24020.488957563037
50.29808534446205,204155.1865618316
50.67513522879441,208768.90240746937
-8.090211132190728,-863.2304563484797
11.61236593163457,2606.4693955954685
-57.55950613884677,-304174.94033560343
-59.88809256086005,-342611.63531676395
-80.43363819719384,-830220.7674767023
44.64901582553391,142908.2204379377
8.518062149059435,1062.024383535549
-23.15431807501429,-19820.003238867477
35.01764215078917,69076.3480421878
-45.08591067723422,-146168.97896768723
39.328195915983464,97759.37387776858
6.312306928703726,458.7860775758804
-41.16049200399612,-111218.73082195713
94.84432427736465,1365588.06077407
96.40539134286239,1434080.1677655599
-13.060428874175113,-3578.0553725216655
-64.827218551622,-434590.45922687557
90.42813693245681,1183707.9012312223
-10.24691654542169,-1738.9567464506047
-23.77844454927103,-21463.44751159993
-69.4277859140704,-533860.8554475805
73.14191000008914,626753.5778889115
32.43796748761627,54956.97152887111
24.45424263155487,23637.557329697716
30.74142713577952,46811.79689790049
-27.54097195378138,-33334.236461358145
-85.75320152753267,-1006128.3356444392
46.871608192818655,165281.61760286603
79.34443422847026,799900.0827654656
-82.84376830056625,-907134.0701525535
-30.76620249223232,-46460.02390176624
77.10504160262384,734127.2989906184
-5.370184884023144,-260.86031230314785
32.61101702428104,55833.28507419736
-13.73120132459773,-4155.70242104464
70.50669194973493,561488.2549255665
-24.923095131680405,-24712.583946728428
-52.84906308655542,-235430.50636320325
-15.61690107595195,-6105.357951024335
-99.30384023069203,-1562625.7443163192
-83.84147161023418,-940313.0319984969
57.474562691546915,304391.2768986013
10.57101059804575,1981.13709027368
11.702575607217035,2665.2368872035686
32.70356090643822,56311.19718172905
39.95067015427474,102463.51846885728
-10.24501279261587,-1740.5337789033433
-71.80454419321858,-590603.8997767058
67.00590984923309,482023.6018904141
49.30869303986407,192365.632196251
-24.03596696018706,-22169.018394640825
52.38275098746088,230554.56404361821
-22.37475015569961,-17889.20756179633
75.50379373035423,689380.4122374424
10.451638460333946,1915.8424666014719
75.98398045690402,702600.9828715895
88.88183104168384,1124069.1252602679
98.88998804800968,1547753.2975464433
-82.80951929286138,-906011.989470727
3.5134535069699657,102.38806550028598
16.386629413061637,7189.804082291357
44.629293735848805,142718.7876391645
-55.16529439562503,-267771.24939113186
-32.74140072025422,-55987.60757812141
63.71115342028375,414437.0051803826
-97.94406050038556,-1499288.402759019
38.565241348148206,92193.12129444449
52.7484983801721,235406.44963370723
-48.15478696104955,-178093.88353931738
-47.098525529061575,-166625.63210251415
90.20177116083863,1174846.0044622472
-38.61007308193878,-91798.2664949846
-8.807447014659719,-1107.3705315253414
-91.24981323161991,-1212335.4212269955
41.60422047775039,115678.91389220722
8.10883562001099,922.6288403998828
-26.241232662022096,-28836.308829238642
4.726862085851047,209.53190471650169
11.77229592003053,2706.761313406351
-35.40832077650813,-70802.89215116839
-38.17697097981312,-88738.28319015844
43.76739647240839,134627.4150914357
-81.94397507574745,-877888.0187522264
-62.50524950866665,-389530.3425525058
-52.38413978285457,-229268.48246532658
5.9884566560588715,389.24551936738806
-42.48107785332831,-122270.1640521996
19.1047258165693,11337.014847758915
91.96293152371675,1244956.7270728317
-37.634378257728414,-85016.4331487233
-69.36219788345252,-532350.8644211448
-88.09585185523004,-1090885.1296992945
-97.97816808051259,-1500858.6112338072
-23.923307581593978,-21857.694152719552
49.01523201387148,188959.14007364764
99.73824333154558,1587896.26864535
-60.678112100544254,-356349.6689631599
80.75381111824038,843247.236037278
-32.770742654963556,-56134.291184536436
-53.17577329542949,-239823.6486351692
-36.64865300872706,-78509.65932753935
28.676202347543732,38028.251129599084
97.14636111687417,1467374.734986238
-56.895338470166344,-293761.3505294858
96.58802847227565,1442237.8357812546
-79.29189754817436,-795355.3113530414
49.674076068089356,196663.29181912998
50.717976462985746,209300.789468133
-34.546162116346046,-65760.21745919887
78.52287803900583,775332.143666273
-80.37261667072677,-828333.3774500743
50.02242361718843,200822.67530894448
97.67181941465329,1491301.711813435
6.534079810758886,500.60879986232885
-45.849392501534325,-153720.23958660953
-26.016424915501535,-28099.754632429005
97.30599218696054,1474620.7880342875
13.066984328781839,3683.0957340395403
-63.616142379251215,-410678.44743674365
23.433508655351098,20818.178420941564
76.22110007355587,709192.6744355055
-71.91202707700855,-593265.6580101204
-32.584698705144824,-55186.10544680839
83.41846540209652,929418.2446832394
28.818669569068845,38595.214872841956
-26.872085866011908,-30963.882030983194
9.405885769518596,1406.1491531950737
-71.4338253337302,-581499.6598171722
42.80347292063589,125947.70697603677
68.25048628438996,509347.5505124673
22.177847088225455,17668.10152848676
46.75123377439463,164013.7914945829
24.807363620885823,24672.36508867387
27.16483918754009,32346.856078463705
-60.5275600569219,-353704.1499400139
-97.08885852575648,-1460352.5694885876
-66.3910093855216,-466809.92277818
28.372901092582413,36836.361064205026
81.60396022754439,870130.6211343068
-18.11515154370349,-9506.35459187383
1.1166389472412996,17.609799326192448
-50.97366325344943,-211241.81897558447
16.778726065729167,7710.954619257265
-36.66330822655548,-78600.86490129455
72.79415962703624,617859.2715650129
-88.09126378359042,-1090714.1154425703
25.405192291654856,26493.756676080662
76.98902089325894,730823.3605268921
85.00708519040275,983485.9888214926
-72.04062905497301,-596445.5960420221
36.12000160305659,75789.74952776839
-26.354514874405965,-29210.353411622884
88.3191436819678,1102869.7145111668
-8.550709495708709,-1015.5501442785709
-43.58739744102618,-132071.48865844382
5.977992519724662,393.3306099972614
58.58014194654548,322268.3675861436
-31.06128467461442,-47807.14700755708
34.09467768232495,63780.21607113942
51.32859477303546,216935.06058185748
-57.48839466839226,-303049.56156170636
-48.27942652339847,-179483.33720560366
99.5796027433994,1580330.7231743713
-3.429884539648853,-68.02585930660128
-30.257126784435307,-44190.97243772016
-76.02476271351794,-701010.2856592018
93.18775739246077,1295325.787065985
80.12984339656211,823866.3161957785
-42.05201216968841,-118600.27656240182
29.177575630347373,40050.48062448286
84.59414908627369,969238.3660890386
44.58110879587072,142257.4755809464
71.95788289461456,596836.6630316527
-1.205699823264772,2.9268695078078673
-79.74439140782165,-809054.9864954482
-99.6495974228943,-1579008.1594057372
-90.3545176859365,-1176991.3245935123
-98.26745408487969,-1514195.1109822555
-52.3017521196296,-228189.8768854592
29.074314413285585,39628.03287506604
-76.79016930225792,-722407.8260428926
-15.548900072919825,-6023.6165838116995
-54.03761645349612,-251675.8766722267
86.81062473223065,1047358.6892437942
-66.87558368175497,-477110.88266931154
-32.4021383946079,-54266.26810965775
-56.45585838792431,-287006.6031995122
-74.9030217068362,-670431.6829323884
-3.9967986495226926,-109.98038796911239
61.72995867048465,377016.517348186
27.681856232687217,34220.46144623893
10.228128345870324,1797.2670300137154
52.18141852422129,227907.65499779154
70.00937659470301,549705.7450943945
-0.6617105722205974,7.997908140573898
-15.112483832936597,-5526.835867164899
82.68130832254535,905015.799526843
-58.57676332469906,-320592.27269050264
9.54623860489885,1472.899462520356
20.77294149087543,14540.394062739124
-50.49978850564525,-205406.02549887757
-57.96217808492021,-310603.0021457445
82.85601666781857,910763.9384732987
2.2317502021081737,39.84867464572136
-97.83339575385814,-1494210.3447120353
-56.48267728595444,-287415.2272580894
-62.265093851958284,-385058.5684622375
69.20668138795685,531033.0171668376
-38.98129879910526,-94467.67510948451
60.94921661435235,362907.9647880883
16.099967417118922,6826.909611954004
68.64954235538414,518323.9495907768
29.816387695959644,42724.57074742939
-40.334002206635766,-104650.8506269547
-30.91920594885258,-47150.54728646551
42.50575954683033,123345.72032862384
32.796005502466194,56786.57819900397
-99.08545653127103,-1552333.7803513282
86.60490568960739,1039942.6265379234
-2.9293830463764436,-42.27297908432754
15.701866314880197,6336.777440464557
72.97457339894923,622465.2448367599
-15.756938788780616,-6264.007671068366
